user_id,age,state,has_email,signup_date,contract_id,contract_signup_date,product,device_rented,attempted_at_utc,picked_up,campaign_id
8642,41,TX,False,2025-09-16,8642,2025-09-16,mobile,True,2025-12-13T19:00:00Z,False,10
8642,41,TX,False,2025-09-16,8642,2025-09-16,mobile,True,2025-12-31T21:00:00Z,False,5
8642,41,TX,False,2025-09-16,8642,2025-09-16,mobile,True,2026-01-03T01:00:00Z,True,17
8642,41,TX,False,2025-09-16,8642,2025-09-16,mobile,True,2026-01-05T21:00:00Z,False,13
8642,41,TX,False,2025-09-16,8642,2025-09-16,mobile,True,2026-01-07T23:00:00Z,True,33
8642,41,TX,False,2025-09-16,8642,2025-09-16,mobile,True,2026-01-11T01:00:00Z,True,9
8642,41,TX,False,2025-09-16,8642,2025-09-16,mobile,True,2026-01-22T01:00:00Z,True,15
8642,41,TX,False,2025-09-16,8642,2025-09-16,mobile,True,2026-01-28T01:00:00Z,False,9
8642,41,TX,False,2025-09-16,8642,2025-09-16,mobile,True,2026-01-30T19:00:00Z,True,18
8642,41,TX,False,2025-09-16,8642,2025-09-16,mobile,True,2026-02-15T02:00:00Z,True,49
8642,41,TX,False,2025-09-16,8642,2025-09-16,mobile,True,2026-02-25T15:00:00Z,False,24
8642,41,TX,False,2025-09-16,8642,2025-09-16,mobile,True,2026-03-26T01:00:00Z,True,12
8642,41,TX,False,2025-09-16,8642,2025-09-16,mobile,True,2026-04-17T15:00:00Z,False,1
8642,41,TX,False,2025-09-16,8642,2025-09-16,mobile,True,2026-04-22T15:00:00Z,False,49
8643,43,KY,True,2025-12-15,8643,2025-12-15,mobile,True,2025-12-30T19:00:00Z,False,25
8643,43,KY,True,2025-12-15,8643,2025-12-15,mobile,True,2026-01-08T18:00:00Z,False,8
8643,43,KY,True,2025-12-15,8643,2025-12-15,mobile,True,2026-02-10T23:00:00Z,True,28
8643,43,KY,True,2025-12-15,8643,2025-12-15,mobile,True,2026-02-23T23:00:00Z,False,29
8643,43,KY,True,2025-12-15,8643,2025-12-15,mobile,True,2026-03-19T22:00:00Z,False,35
8643,43,KY,True,2025-12-15,8643,2025-12-15,mobile,True,2026-03-25T21:00:00Z,False,20
8643,43,KY,True,2025-12-15,8643,2025-12-15,mobile,True,2026-03-29T22:00:00Z,True,46
8643,43,KY,True,2025-12-15,8643,2025-12-15,mobile,True,2026-04-07T21:00:00Z,True,40
8643,43,KY,True,2025-12-15,8643,2025-12-15,mobile,True,2026-04-18T15:00:00Z,True,17
8644,33,CA,True,2025-05-12,8644,2025-05-12,mobile,False,2025-05-13T00:00:00Z,False,42
8644,33,CA,True,2025-05-12,8644,2025-05-12,mobile,False,2025-05-23T18:00:00Z,False,22
8644,33,CA,True,2025-05-12,8644,2025-05-12,mobile,False,2025-05-24T16:00:00Z,False,1
8644,33,CA,True,2025-05-12,8644,2025-05-12,mobile,False,2025-06-07T20:00:00Z,False,2
8644,33,CA,True,2025-05-12,8644,2025-05-12,mobile,False,2025-06-23T02:00:00Z,False,25
8644,33,CA,True,2025-05-12,8644,2025-05-12,mobile,False,2025-06-27T22:00:00Z,False,40
8644,33,CA,True,2025-05-12,8644,2025-05-12,mobile,False,2025-07-05T17:00:00Z,True,21
8644,33,CA,True,2025-05-12,8644,2025-05-12,mobile,False,2025-07-22T15:00:00Z,False,15
8644,33,CA,True,2025-05-12,8644,2025-05-12,mobile,False,2025-08-13T20:00:00Z,False,24
8644,33,CA,True,2025-05-12,8644,2025-05-12,mobile,False,2025-09-03T21:00:00Z,False,1
8644,33,CA,True,2025-05-12,8644,2025-05-12,mobile,False,2025-09-13T19:00:00Z,True,6
8644,33,CA,True,2025-05-12,8644,2025-05-12,mobile,False,2025-09-18T19:00:00Z,False,35
8644,33,CA,True,2025-05-12,8644,2025-05-12,mobile,False,2025-10-06T19:00:00Z,False,13
8644,33,CA,True,2025-05-12,8644,2025-05-12,mobile,False,2025-10-30T02:00:00Z,False,46
8644,33,CA,True,2025-05-12,8644,2025-05-12,mobile,False,2025-11-24T20:00:00Z,False,3
8644,33,CA,True,2025-05-12,8644,2025-05-12,mobile,False,2025-11-28T17:00:00Z,False,48
8644,33,CA,True,2025-05-12,8644,2025-05-12,mobile,False,2025-12-14T04:00:00Z,False,18
8644,33,CA,True,2025-05-12,8644,2025-05-12,mobile,False,2025-12-22T23:00:00Z,False,22
8644,33,CA,True,2025-05-12,8644,2025-05-12,mobile,False,2026-01-07T20:00:00Z,True,30
8644,33,CA,True,2025-05-12,8644,2025-05-12,mobile,False,2026-01-11T03:00:00Z,True,36
8644,33,CA,True,2025-05-12,8644,2025-05-12,mobile,False,2026-01-25T03:00:00Z,False,43
8644,33,CA,True,2025-05-12,8644,2025-05-12,mobile,False,2026-01-26T20:00:00Z,False,8
8644,33,CA,True,2025-05-12,8644,2025-05-12,mobile,False,2026-02-02T03:00:00Z,False,22
8644,33,CA,True,2025-05-12,8644,2025-05-12,mobile,False,2026-02-19T03:00:00Z,False,46
8644,33,CA,True,2025-05-12,8644,2025-05-12,mobile,False,2026-02-20T22:00:00Z,True,45
8644,33,CA,True,2025-05-12,8644,2025-05-12,mobile,False,2026-02-25T22:00:00Z,True,41
8644,33,CA,True,2025-05-12,8644,2025-05-12,mobile,False,2026-02-27T01:00:00Z,False,47
8644,33,CA,True,2025-05-12,8644,2025-05-12,mobile,False,2026-03-06T22:00:00Z,False,20
8644,33,CA,True,2025-05-12,8644,2025-05-12,mobile,False,2026-03-08T16:00:00Z,False,41
8644,33,CA,True,2025-05-12,8644,2025-05-12,mobile,False,2026-03-18T21:00:00Z,False,18
8644,33,CA,True,2025-05-12,8644,2025-05-12,mobile,False,2026-03-30T22:00:00Z,False,22
8644,33,CA,True,2025-05-12,8644,2025-05-12,mobile,False,2026-04-12T22:00:00Z,False,28
8644,33,CA,True,2025-05-12,8644,2025-05-12,mobile,False,2026-04-19T19:00:00Z,True,49
8645,33,IA,True,2026-03-09,8645,2026-03-09,mobile,True,2026-03-10T00:00:00Z,True,31
8645,33,IA,True,2026-03-09,8645,2026-03-09,mobile,True,2026-03-13T19:00:00Z,False,26
8645,33,IA,True,2026-03-09,8645,2026-03-09,mobile,True,2026-03-31T21:00:00Z,False,38
8645,33,IA,True,2026-03-09,8645,2026-03-09,mobile,True,2026-04-02T17:00:00Z,True,19
8645,33,IA,True,2026-03-09,8645,2026-03-09,mobile,True,2026-04-04T17:00:00Z,False,20
8645,33,IA,True,2026-03-09,8645,2026-03-09,mobile,True,2026-04-11T17:00:00Z,False,27
8645,33,IA,True,2026-03-09,8645,2026-03-09,mobile,True,2026-04-14T22:00:00Z,False,33
8646,29,PA,True,2025-05-28,8646,2025-05-28,mobile,True,2025-05-28T22:00:00Z,False,41
8646,29,PA,True,2025-05-28,8646,2025-05-28,mobile,True,2025-06-16T23:00:00Z,False,1
8646,29,PA,True,2025-05-28,8646,2025-05-28,mobile,True,2025-06-27T12:00:00Z,False,10
8646,29,PA,True,2025-05-28,8646,2025-05-28,mobile,True,2025-07-08T14:00:00Z,False,24
8646,29,PA,True,2025-05-28,8646,2025-05-28,mobile,True,2025-07-09T14:00:00Z,False,35
8646,29,PA,True,2025-05-28,8646,2025-05-28,mobile,True,2025-07-15T14:00:00Z,False,21
8646,29,PA,True,2025-05-28,8646,2025-05-28,mobile,True,2025-07-16T17:00:00Z,False,12
8646,29,PA,True,2025-05-28,8646,2025-05-28,mobile,True,2025-08-06T17:00:00Z,False,4
8646,29,PA,True,2025-05-28,8646,2025-05-28,mobile,True,2025-08-21T20:00:00Z,False,36
8646,29,PA,True,2025-05-28,8646,2025-05-28,mobile,True,2025-09-06T14:00:00Z,True,6
8646,29,PA,True,2025-05-28,8646,2025-05-28,mobile,True,2025-09-18T14:00:00Z,False,40
8646,29,PA,True,2025-05-28,8646,2025-05-28,mobile,True,2025-09-21T15:00:00Z,False,37
8646,29,PA,True,2025-05-28,8646,2025-05-28,mobile,True,2025-09-28T16:00:00Z,False,35
8646,29,PA,True,2025-05-28,8646,2025-05-28,mobile,True,2025-10-03T14:00:00Z,False,21
8646,29,PA,True,2025-05-28,8646,2025-05-28,mobile,True,2025-11-07T00:00:00Z,False,4
8646,29,PA,True,2025-05-28,8646,2025-05-28,mobile,True,2025-11-09T17:00:00Z,False,15
8646,29,PA,True,2025-05-28,8646,2025-05-28,mobile,True,2025-12-02T22:00:00Z,False,6
8646,29,PA,True,2025-05-28,8646,2025-05-28,mobile,True,2025-12-19T17:00:00Z,False,37
8646,29,PA,True,2025-05-28,8646,2025-05-28,mobile,True,2025-12-26T23:00:00Z,False,18
8646,29,PA,True,2025-05-28,8646,2025-05-28,mobile,True,2025-12-30T22:00:00Z,False,25
8646,29,PA,True,2025-05-28,8646,2025-05-28,mobile,True,2026-01-13T18:00:00Z,False,30
8646,29,PA,True,2025-05-28,8646,2025-05-28,mobile,True,2026-02-04T00:00:00Z,True,24
8646,29,PA,True,2025-05-28,8646,2025-05-28,mobile,True,2026-02-14T00:00:00Z,True,35
8646,29,PA,True,2025-05-28,8646,2025-05-28,mobile,True,2026-03-11T19:00:00Z,False,49
8646,29,PA,True,2025-05-28,8646,2025-05-28,mobile,True,2026-03-15T23:00:00Z,True,14
8646,29,PA,True,2025-05-28,8646,2025-05-28,mobile,True,2026-03-23T23:00:00Z,False,2
8646,29,PA,True,2025-05-28,8646,2025-05-28,mobile,True,2026-04-01T21:00:00Z,False,10
8646,29,PA,True,2025-05-28,8646,2025-05-28,mobile,True,2026-04-07T23:00:00Z,False,36
8646,29,PA,True,2025-05-28,8646,2025-05-28,mobile,True,2026-04-09T13:00:00Z,True,46
8647,61,PA,True,2026-04-01,8647,2026-04-01,internet,False,2026-04-19T18:00:00Z,True,27
8647,61,PA,True,2026-04-01,8647,2026-04-01,internet,False,2026-04-29T20:00:00Z,False,46
8648,62,TX,True,2025-12-01,8648,2025-12-01,landline,True,2025-12-30T16:00:00Z,False,25
8648,62,TX,True,2025-12-01,8648,2025-12-01,landline,True,2026-01-06T17:00:00Z,True,11
8648,62,TX,True,2025-12-01,8648,2025-12-01,landline,True,2026-01-20T21:00:00Z,True,21
8648,62,TX,True,2025-12-01,8648,2025-12-01,landline,True,2026-01-26T21:00:00Z,True,4
8648,62,TX,True,2025-12-01,8648,2025-12-01,landline,True,2026-02-02T21:00:00Z,True,23
8648,62,TX,True,2025-12-01,8648,2025-12-01,landline,True,2026-02-05T22:00:00Z,False,5
8648,62,TX,True,2025-12-01,8648,2025-12-01,landline,True,2026-02-08T00:00:00Z,False,44
8648,62,TX,True,2025-12-01,8648,2025-12-01,landline,True,2026-02-10T14:00:00Z,False,43
8648,62,TX,True,2025-12-01,8648,2025-12-01,landline,True,2026-02-11T23:00:00Z,False,3
8648,62,TX,True,2025-12-01,8648,2025-12-01,landline,True,2026-02-20T23:00:00Z,False,28
8648,62,TX,True,2025-12-01,8648,2025-12-01,landline,True,2026-03-04T23:00:00Z,False,26
8648,62,TX,True,2025-12-01,8648,2025-12-01,landline,True,2026-03-07T21:00:00Z,False,33
8648,62,TX,True,2025-12-01,8648,2025-12-01,landline,True,2026-03-11T20:00:00Z,True,42
8648,62,TX,True,2025-12-01,8648,2025-12-01,landline,True,2026-03-14T21:00:00Z,False,21
8648,62,TX,True,2025-12-01,8648,2025-12-01,landline,True,2026-03-17T00:00:00Z,False,10
8648,62,TX,True,2025-12-01,8648,2025-12-01,landline,True,2026-04-02T14:00:00Z,True,43
8648,62,TX,True,2025-12-01,8648,2025-12-01,landline,True,2026-04-29T01:00:00Z,False,11
8649,53,MA,True,2025-07-16,8649,2025-07-16,mobile,True,2025-07-30T23:00:00Z,True,3
8649,53,MA,True,2025-07-16,8649,2025-07-16,mobile,True,2025-08-13T19:00:00Z,False,34
8649,53,MA,True,2025-07-16,8649,2025-07-16,mobile,True,2025-08-18T18:00:00Z,False,44
8649,53,MA,True,2025-07-16,8649,2025-07-16,mobile,True,2025-08-26T23:00:00Z,False,19
8649,53,MA,True,2025-07-16,8649,2025-07-16,mobile,True,2025-09-07T15:00:00Z,False,24
8649,53,MA,True,2025-07-16,8649,2025-07-16,mobile,True,2025-09-08T23:00:00Z,True,26
8649,53,MA,True,2025-07-16,8649,2025-07-16,mobile,True,2025-09-13T00:00:00Z,True,4
8649,53,MA,True,2025-07-16,8649,2025-07-16,mobile,True,2025-09-18T23:00:00Z,True,32
8649,53,MA,True,2025-07-16,8649,2025-07-16,mobile,True,2025-10-14T16:00:00Z,True,30
8649,53,MA,True,2025-07-16,8649,2025-07-16,mobile,True,2025-10-16T23:00:00Z,False,37
8649,53,MA,True,2025-07-16,8649,2025-07-16,mobile,True,2025-10-23T21:00:00Z,False,19
8649,53,MA,True,2025-07-16,8649,2025-07-16,mobile,True,2025-11-01T22:00:00Z,False,26
8649,53,MA,True,2025-07-16,8649,2025-07-16,mobile,True,2025-11-18T20:00:00Z,False,28
8649,53,MA,True,2025-07-16,8649,2025-07-16,mobile,True,2025-12-14T16:00:00Z,True,23
8649,53,MA,True,2025-07-16,8649,2025-07-16,mobile,True,2025-12-23T15:00:00Z,True,3
8649,53,MA,True,2025-07-16,8649,2025-07-16,mobile,True,2026-01-02T22:00:00Z,False,16
8649,53,MA,True,2025-07-16,8649,2025-07-16,mobile,True,2026-01-08T21:00:00Z,False,40
8649,53,MA,True,2025-07-16,8649,2025-07-16,mobile,True,2026-01-09T15:00:00Z,True,31
8649,53,MA,True,2025-07-16,8649,2025-07-16,mobile,True,2026-02-15T20:00:00Z,False,33
8649,53,MA,True,2025-07-16,8649,2025-07-16,mobile,True,2026-02-18T15:00:00Z,False,15
8649,53,MA,True,2025-07-16,8649,2025-07-16,mobile,True,2026-02-19T20:00:00Z,False,31
8649,53,MA,True,2025-07-16,8649,2025-07-16,mobile,True,2026-02-26T19:00:00Z,False,44
8649,53,MA,True,2025-07-16,8649,2025-07-16,mobile,True,2026-02-28T00:00:00Z,False,21
8649,53,MA,True,2025-07-16,8649,2025-07-16,mobile,True,2026-03-22T15:00:00Z,True,45
8649,53,MA,True,2025-07-16,8649,2025-07-16,mobile,True,2026-04-12T13:00:00Z,False,1
8649,53,MA,True,2025-07-16,8649,2025-07-16,mobile,True,2026-04-15T15:00:00Z,True,27
8649,53,MA,True,2025-07-16,8649,2025-07-16,mobile,True,2026-04-19T13:00:00Z,False,26
8649,53,MA,True,2025-07-16,8649,2025-07-16,mobile,True,2026-04-29T18:00:00Z,False,35
8650,41,PA,True,2026-04-07,8650,2026-04-07,mobile,True,2026-04-07T19:00:00Z,False,22
8650,41,PA,True,2026-04-07,8650,2026-04-07,mobile,True,2026-04-17T17:00:00Z,True,42
8650,41,PA,True,2026-04-07,8650,2026-04-07,mobile,True,2026-04-21T17:00:00Z,False,35
8651,84,MN,True,2025-06-23,8651,2025-06-23,landline,False,2025-08-06T22:00:00Z,True,10
8651,84,MN,True,2025-06-23,8651,2025-06-23,landline,False,2025-08-24T22:00:00Z,False,36
8651,84,MN,True,2025-06-23,8651,2025-06-23,landline,False,2025-09-19T22:00:00Z,False,48
8651,84,MN,True,2025-06-23,8651,2025-06-23,landline,False,2025-10-11T17:00:00Z,True,17
8651,84,MN,True,2025-06-23,8651,2025-06-23,landline,False,2025-10-15T19:00:00Z,True,36
8651,84,MN,True,2025-06-23,8651,2025-06-23,landline,False,2025-11-04T20:00:00Z,True,28
8651,84,MN,True,2025-06-23,8651,2025-06-23,landline,False,2025-11-10T16:00:00Z,True,46
8651,84,MN,True,2025-06-23,8651,2025-06-23,landline,False,2025-11-12T16:00:00Z,False,44
8651,84,MN,True,2025-06-23,8651,2025-06-23,landline,False,2025-11-18T17:00:00Z,True,41
8651,84,MN,True,2025-06-23,8651,2025-06-23,landline,False,2025-11-19T19:00:00Z,False,1
8651,84,MN,True,2025-06-23,8651,2025-06-23,landline,False,2025-11-26T01:00:00Z,False,17
8651,84,MN,True,2025-06-23,8651,2025-06-23,landline,False,2025-11-27T17:00:00Z,True,7
8651,84,MN,True,2025-06-23,8651,2025-06-23,landline,False,2026-01-11T17:00:00Z,False,13
8651,84,MN,True,2025-06-23,8651,2025-06-23,landline,False,2026-01-13T17:00:00Z,False,6
8651,84,MN,True,2025-06-23,8651,2025-06-23,landline,False,2026-01-15T16:00:00Z,True,11
8651,84,MN,True,2025-06-23,8651,2025-06-23,landline,False,2026-01-22T22:00:00Z,True,13
8651,84,MN,True,2025-06-23,8651,2025-06-23,landline,False,2026-02-05T14:00:00Z,False,47
8651,84,MN,True,2025-06-23,8651,2025-06-23,landline,False,2026-02-15T22:00:00Z,False,27
8651,84,MN,True,2025-06-23,8651,2025-06-23,landline,False,2026-02-17T23:00:00Z,True,19
8651,84,MN,True,2025-06-23,8651,2025-06-23,landline,False,2026-03-21T19:00:00Z,True,8
8651,84,MN,True,2025-06-23,8651,2025-06-23,landline,False,2026-03-30T16:00:00Z,True,43
8651,84,MN,True,2025-06-23,8651,2025-06-23,landline,False,2026-04-02T15:00:00Z,True,2
8651,84,MN,True,2025-06-23,8651,2025-06-23,landline,False,2026-04-08T16:00:00Z,True,3
8651,84,MN,True,2025-06-23,8651,2025-06-23,landline,False,2026-04-20T23:00:00Z,False,34
8651,84,MN,True,2025-06-23,8651,2025-06-23,landline,False,2026-04-26T20:00:00Z,False,23
8652,37,TX,False,2025-06-02,8652,2025-06-02,mobile,True,2025-06-02T23:00:00Z,False,5
8652,37,TX,False,2025-06-02,8652,2025-06-02,mobile,True,2025-06-09T20:00:00Z,False,15
8652,37,TX,False,2025-06-02,8652,2025-06-02,mobile,True,2025-06-12T14:00:00Z,False,9
8652,37,TX,False,2025-06-02,8652,2025-06-02,mobile,True,2025-06-18T21:00:00Z,False,11
8652,37,TX,False,2025-06-02,8652,2025-06-02,mobile,True,2025-06-21T18:00:00Z,False,6
8652,37,TX,False,2025-06-02,8652,2025-06-02,mobile,True,2025-06-25T17:00:00Z,False,10
8652,37,TX,False,2025-06-02,8652,2025-06-02,mobile,True,2025-06-28T15:00:00Z,False,16
8652,37,TX,False,2025-06-02,8652,2025-06-02,mobile,True,2025-07-10T01:00:00Z,False,20
8652,37,TX,False,2025-06-02,8652,2025-06-02,mobile,True,2025-08-20T00:00:00Z,False,6
8652,37,TX,False,2025-06-02,8652,2025-06-02,mobile,True,2025-08-21T20:00:00Z,True,22
8652,37,TX,False,2025-06-02,8652,2025-06-02,mobile,True,2025-08-27T18:00:00Z,False,20
8652,37,TX,False,2025-06-02,8652,2025-06-02,mobile,True,2025-09-05T20:00:00Z,True,48
8652,37,TX,False,2025-06-02,8652,2025-06-02,mobile,True,2025-09-10T14:00:00Z,False,25
8652,37,TX,False,2025-06-02,8652,2025-06-02,mobile,True,2025-10-09T19:00:00Z,False,26
8652,37,TX,False,2025-06-02,8652,2025-06-02,mobile,True,2025-10-10T19:00:00Z,False,6
8652,37,TX,False,2025-06-02,8652,2025-06-02,mobile,True,2025-11-20T22:00:00Z,False,44
8652,37,TX,False,2025-06-02,8652,2025-06-02,mobile,True,2025-11-23T01:00:00Z,False,49
8652,37,TX,False,2025-06-02,8652,2025-06-02,mobile,True,2025-11-25T00:00:00Z,True,2
8652,37,TX,False,2025-06-02,8652,2025-06-02,mobile,True,2025-12-24T00:00:00Z,True,22
8652,37,TX,False,2025-06-02,8652,2025-06-02,mobile,True,2026-01-08T00:00:00Z,True,14
8652,37,TX,False,2025-06-02,8652,2025-06-02,mobile,True,2026-01-08T16:00:00Z,True,6
8652,37,TX,False,2025-06-02,8652,2025-06-02,mobile,True,2026-01-14T19:00:00Z,False,48
8652,37,TX,False,2025-06-02,8652,2025-06-02,mobile,True,2026-01-21T17:00:00Z,False,27
8652,37,TX,False,2025-06-02,8652,2025-06-02,mobile,True,2026-02-02T23:00:00Z,True,43
8652,37,TX,False,2025-06-02,8652,2025-06-02,mobile,True,2026-02-07T22:00:00Z,False,41
8652,37,TX,False,2025-06-02,8652,2025-06-02,mobile,True,2026-02-18T22:00:00Z,False,4
8652,37,TX,False,2025-06-02,8652,2025-06-02,mobile,True,2026-02-25T22:00:00Z,False,21
8652,37,TX,False,2025-06-02,8652,2025-06-02,mobile,True,2026-03-02T14:00:00Z,False,39
8652,37,TX,False,2025-06-02,8652,2025-06-02,mobile,True,2026-03-05T23:00:00Z,True,13
8652,37,TX,False,2025-06-02,8652,2025-06-02,mobile,True,2026-03-07T00:00:00Z,True,14
8652,37,TX,False,2025-06-02,8652,2025-06-02,mobile,True,2026-03-08T15:00:00Z,False,5
8652,37,TX,False,2025-06-02,8652,2025-06-02,mobile,True,2026-03-09T19:00:00Z,False,22
8652,37,TX,False,2025-06-02,8652,2025-06-02,mobile,True,2026-04-02T23:00:00Z,True,34
8652,37,TX,False,2025-06-02,8652,2025-06-02,mobile,True,2026-04-09T18:00:00Z,True,16
8652,37,TX,False,2025-06-02,8652,2025-06-02,mobile,True,2026-04-23T18:00:00Z,False,19
8653,51,TX,False,2026-04-13,8653,2026-04-13,internet,True,2026-04-18T00:00:00Z,True,33
8653,51,TX,False,2026-04-13,8653,2026-04-13,internet,True,2026-04-19T17:00:00Z,True,44
8653,51,TX,False,2026-04-13,8653,2026-04-13,internet,True,2026-04-20T15:00:00Z,False,42
8654,68,NC,True,2025-08-28,8654,2025-08-28,internet,False,2025-09-01T16:00:00Z,False,33
8654,68,NC,True,2025-08-28,8654,2025-08-28,internet,False,2025-09-23T23:00:00Z,False,13
8654,68,NC,True,2025-08-28,8654,2025-08-28,internet,False,2025-10-01T23:00:00Z,False,28
8654,68,NC,True,2025-08-28,8654,2025-08-28,internet,False,2025-10-28T00:00:00Z,False,34
8654,68,NC,True,2025-08-28,8654,2025-08-28,internet,False,2025-11-06T19:00:00Z,False,41
8654,68,NC,True,2025-08-28,8654,2025-08-28,internet,False,2025-11-22T15:00:00Z,False,11
8654,68,NC,True,2025-08-28,8654,2025-08-28,internet,False,2025-12-03T14:00:00Z,False,8
8654,68,NC,True,2025-08-28,8654,2025-08-28,internet,False,2025-12-14T17:00:00Z,False,3
8654,68,NC,True,2025-08-28,8654,2025-08-28,internet,False,2025-12-18T17:00:00Z,False,23
8654,68,NC,True,2025-08-28,8654,2025-08-28,internet,False,2025-12-24T23:00:00Z,False,46
8654,68,NC,True,2025-08-28,8654,2025-08-28,internet,False,2025-12-30T22:00:00Z,False,32
8654,68,NC,True,2025-08-28,8654,2025-08-28,internet,False,2026-01-15T15:00:00Z,False,39
8654,68,NC,True,2025-08-28,8654,2025-08-28,internet,False,2026-01-23T18:00:00Z,False,19
8654,68,NC,True,2025-08-28,8654,2025-08-28,internet,False,2026-01-29T18:00:00Z,False,12
8654,68,NC,True,2025-08-28,8654,2025-08-28,internet,False,2026-02-01T15:00:00Z,True,15
8654,68,NC,True,2025-08-28,8654,2025-08-28,internet,False,2026-02-04T22:00:00Z,True,36
8654,68,NC,True,2025-08-28,8654,2025-08-28,internet,False,2026-02-08T22:00:00Z,False,41
8654,68,NC,True,2025-08-28,8654,2025-08-28,internet,False,2026-02-14T16:00:00Z,False,4
8654,68,NC,True,2025-08-28,8654,2025-08-28,internet,False,2026-03-21T21:00:00Z,False,9
8654,68,NC,True,2025-08-28,8654,2025-08-28,internet,False,2026-04-02T21:00:00Z,False,30
8654,68,NC,True,2025-08-28,8654,2025-08-28,internet,False,2026-04-11T14:00:00Z,False,33
8654,68,NC,True,2025-08-28,8654,2025-08-28,internet,False,2026-04-12T13:00:00Z,False,6
8655,63,SD,False,2025-10-30,8655,2025-10-30,internet,True,2025-11-02T22:00:00Z,True,13
8655,63,SD,False,2025-10-30,8655,2025-10-30,internet,True,2025-11-03T19:00:00Z,False,19
8655,63,SD,False,2025-10-30,8655,2025-10-30,internet,True,2025-11-11T20:00:00Z,False,11
8655,63,SD,False,2025-10-30,8655,2025-10-30,internet,True,2025-12-05T22:00:00Z,False,47
8655,63,SD,False,2025-10-30,8655,2025-10-30,internet,True,2025-12-20T21:00:00Z,True,19
8655,63,SD,False,2025-10-30,8655,2025-10-30,internet,True,2025-12-21T21:00:00Z,False,38
8655,63,SD,False,2025-10-30,8655,2025-10-30,internet,True,2025-12-25T21:00:00Z,True,16
8655,63,SD,False,2025-10-30,8655,2025-10-30,internet,True,2025-12-31T15:00:00Z,False,14
8655,63,SD,False,2025-10-30,8655,2025-10-30,internet,True,2026-01-06T19:00:00Z,False,32
8655,63,SD,False,2025-10-30,8655,2025-10-30,internet,True,2026-01-23T17:00:00Z,False,28
8655,63,SD,False,2025-10-30,8655,2025-10-30,internet,True,2026-02-01T21:00:00Z,False,4
8655,63,SD,False,2025-10-30,8655,2025-10-30,internet,True,2026-02-14T20:00:00Z,True,44
8655,63,SD,False,2025-10-30,8655,2025-10-30,internet,True,2026-02-17T16:00:00Z,False,20
8655,63,SD,False,2025-10-30,8655,2025-10-30,internet,True,2026-02-27T16:00:00Z,True,25
8655,63,SD,False,2025-10-30,8655,2025-10-30,internet,True,2026-03-29T16:00:00Z,True,15
8655,63,SD,False,2025-10-30,8655,2025-10-30,internet,True,2026-04-24T18:00:00Z,False,5
8655,63,SD,False,2025-10-30,8655,2025-10-30,internet,True,2026-04-26T16:00:00Z,True,41
8655,63,SD,False,2025-10-30,8655,2025-10-30,internet,True,2026-04-29T16:00:00Z,False,9
8656,29,CA,True,2025-11-25,8656,2025-11-25,mobile,True,2025-12-02T23:00:00Z,False,39
8656,29,CA,True,2025-11-25,8656,2025-11-25,mobile,True,2025-12-04T21:00:00Z,False,48
8656,29,CA,True,2025-11-25,8656,2025-11-25,mobile,True,2025-12-09T00:00:00Z,False,33
8656,29,CA,True,2025-11-25,8656,2025-11-25,mobile,True,2025-12-14T03:00:00Z,True,15
8656,29,CA,True,2025-11-25,8656,2025-11-25,mobile,True,2025-12-22T03:00:00Z,False,45
8656,29,CA,True,2025-11-25,8656,2025-11-25,mobile,True,2025-12-29T23:00:00Z,False,35
8656,29,CA,True,2025-11-25,8656,2025-11-25,mobile,True,2026-01-19T19:00:00Z,False,24
8656,29,CA,True,2025-11-25,8656,2025-11-25,mobile,True,2026-02-04T16:00:00Z,True,47
8656,29,CA,True,2025-11-25,8656,2025-11-25,mobile,True,2026-02-16T18:00:00Z,False,36
8656,29,CA,True,2025-11-25,8656,2025-11-25,mobile,True,2026-03-05T02:00:00Z,False,47
8656,29,CA,True,2025-11-25,8656,2025-11-25,mobile,True,2026-03-05T21:00:00Z,False,43
8656,29,CA,True,2025-11-25,8656,2025-11-25,mobile,True,2026-03-09T01:00:00Z,False,46
8656,29,CA,True,2025-11-25,8656,2025-11-25,mobile,True,2026-03-09T15:00:00Z,False,43
8656,29,CA,True,2025-11-25,8656,2025-11-25,mobile,True,2026-03-18T22:00:00Z,False,5
8656,29,CA,True,2025-11-25,8656,2025-11-25,mobile,True,2026-03-30T00:00:00Z,False,47
8656,29,CA,True,2025-11-25,8656,2025-11-25,mobile,True,2026-03-30T21:00:00Z,False,32
8656,29,CA,True,2025-11-25,8656,2025-11-25,mobile,True,2026-04-08T02:00:00Z,False,15
8656,29,CA,True,2025-11-25,8656,2025-11-25,mobile,True,2026-04-15T15:00:00Z,False,2
8656,29,CA,True,2025-11-25,8656,2025-11-25,mobile,True,2026-04-25T22:00:00Z,False,12
8656,29,CA,True,2025-11-25,8656,2025-11-25,mobile,True,2026-04-29T15:00:00Z,False,29
8657,61,CA,True,2025-07-19,8657,2025-07-19,internet,True,2025-07-22T01:00:00Z,False,35
8657,61,CA,True,2025-07-19,8657,2025-07-19,internet,True,2025-07-24T19:00:00Z,False,30
8657,61,CA,True,2025-07-19,8657,2025-07-19,internet,True,2025-08-03T02:00:00Z,False,11
8657,61,CA,True,2025-07-19,8657,2025-07-19,internet,True,2025-08-15T00:00:00Z,True,46
